iteration,smiles,binding_score,synthesis_score,stability_pred,reward,admet_pass
1,CCO,0.6812673807144165,3.386465907096863,-0.07195267826318741,-0.39223453402519226,1
1,CC(C)O,2.1484798192977905,1.2073299288749695,-0.20643913745880127,1.6211295306682587,1
1,CCN,6.147494912147522,4.53046977519989,-0.08917376399040222,4.717014968395233,1
1,CC(=O)O,3.3831852674484253,3.0980566143989563,-0.09092364460229874,2.3810293674468994,1
1,CCN(CC)CC,1.7582625150680542,1.6759243607521057,-0.1469181478023529,1.1379506886005402,1
1,CC(=O)NC,6.356038451194763,1.567605435848236,-0.06895001232624054,5.8305968105793,1
1,CCCN,5.981408953666687,3.752184808254242,-0.2301391065120697,4.671642225980759,1
1,C1CCCCC1,4.15259063243866,2.4869513511657715,-0.019780844449996948,3.3906805515289307,1
1,CCC,7.8269267082214355,1.4734593033790588,-0.06449608504772186,7.333292049169541,1
1,CCOC,1.6441261768341064,3.1079360842704773,-0.09503044933080673,0.6357209920883179,1
2,C1CCCCC1,8.739444017410278,3.4308820962905884,-0.14848363399505615,7.591392481327057,1
2,CC(=O)O,7.641029357910156,4.600852131843567,-0.09092364460229874,6.188034802675247,1
2,CCN(CC)CC,9.92796540260315,3.750748932361603,-0.02058079093694687,8.786276090145112,1
2,CCN,8.749364018440247,3.4720656275749207,-0.052068278193473816,7.666089707612992,1
2,CCOC,0.9537363052368164,0.0972294807434082,-0.08419114351272583,0.8572145462036133,1
2,CC(=O)NC,0.9432840347290039,0.13907194137573242,-0.2244870364665985,0.7219728231430054,1
2,CCC,0.10490536689758301,1.0446766018867493,0.0020944923162460327,-0.20682201981544496,1
2,CCO,1.4874565601348877,0.22281616926193237,-0.07195267826318741,1.363049566745758,1
2,CC(C)O,4.8833030462265015,4.9132660031318665,-0.15843059122562408,3.2825787723064423,1
2,CCCN,1.869918704032898,2.593418061733246,-0.04242595285177231,1.0579525232315063,1
3,CC(C)O,3.6632919311523438,0.030342042446136475,-0.07775518298149109,3.59198517203331,1
3,CCOC,9.543777704238892,2.0908045768737793,-0.11618153750896454,8.823591101169587,1
3,CCO,1.4589905738830566,0.29492974281311035,-0.07195267826318741,1.3129495084285736,1
3,C1CCCCC1,5.943917632102966,2.288644313812256,-0.20534655451774597,5.093047094345093,1
3,CCCN,5.51217794418335,1.6494151949882507,-0.10468350350856781,4.93360658288002,1
3,CC(=O)O,7.719325423240662,3.0464166402816772,-0.09092364460229874,6.7326615154743195,1
3,CC(=O)NC,5.024874210357666,2.442128360271454,-0.16208809614181519,4.162565225362778,1
3,CCN(CC)CC,8.819168210029602,3.839767277240753,-0.18106263875961304,7.522387915849686,1
3,CCN,1.1963987350463867,4.752911031246185,-0.16186150908470154,-0.3589637815952301,1
3,CCC,6.230630874633789,2.4880561232566833,-0.14727571606636047,5.3663934648036955,1
4,CCCN,8.905496597290039,2.107628583908081,-0.16686034202575684,8.13971974849701,1
4,C1CCCCC1,2.313989996910095,2.175889313220978,-0.09810037910938263,1.5827428996562958,1
4,CCN,9.506788849830627,2.7709445357322693,-0.09860753268003464,8.596619462966919,1
4,CC(C)O,5.732520818710327,3.768838942050934,-0.12234143912792206,4.503995984792709,1
4,CCC,2.0983457565307617,3.741748332977295,-0.24388349056243896,0.780714464187622,1
4,CCO,9.821815490722656,0.7030951976776123,-0.07195267826318741,9.553324788808823,1
4,CC(=O)O,0.591467022895813,3.8627639412879944,-0.09092364460229874,-0.6401010751724243,1
4,CC(=O)NC,0.051215291023254395,1.801459789276123,-0.07964321970939636,-0.5529372215270996,1
4,CCN(CC)CC,6.628934741020203,1.0020875930786133,-0.11363156139850616,6.237403213977814,1
4,CCOC,4.412819743156433,2.7921631932258606,-0.038221027702093124,3.5445939630270002,1
5,CCN,5.370097756385803,4.819173812866211,-0.06703788787126541,3.870715302228928,1
5,CCC,5.29261589050293,3.497667610645294,-0.16041412949562073,4.114984303712845,1
5,C1CCCCC1,1.8447202444076538,3.2969680428504944,-0.08441376686096191,0.7880988180637359,1
5,CCOC,0.6384474039077759,0.8388033509254456,-0.0523514486849308,0.34492523968219757,1
5,CCCN,4.370864033699036,3.9816156029701233,0.0032302215695381165,3.178963530063629,1
5,CC(=O)O,1.3832342624664307,4.40773218870163,-0.09092364460229874,-0.011824309825897217,1
5,CCN(CC)CC,9.179009199142456,4.546898901462555,-0.20507749915122986,7.650877529382706,1
5,CC(C)O,2.520318627357483,0.9200447797775269,-0.06816677749156952,2.1897717714309692,1
5,CC(=O)NC,1.3926780223846436,1.7937397956848145,-0.1337140053510666,0.747584879398346,1
5,CCO,9.144914150238037,2.7297213673591614,-0.07195267826318741,8.268435597419739,1
6,CC(C)O,4.911391735076904,2.05246239900589,-0.0747266337275505,4.235871708393097,1
6,CCCN,3.667106032371521,4.560117125511169,-0.1931343674659729,2.1445634007453918,1
6,CCOC,3.529808521270752,1.7853468656539917,-0.060708507895469666,2.945637655258179,1
6,CCO,1.6753119230270386,4.36703622341156,-0.07195267826318741,0.30763891339302063,1
6,CCN,8.379240036010742,0.3265067934989929,-0.07142771780490875,8.224145823717118,1
6,C1CCCCC1,6.433761715888977,3.3987149596214294,-0.1394859403371811,5.302558475732804,1
6,CC(=O)NC,1.2095677852630615,1.600748896598816,-0.21745899319648743,0.5553759217262269,1
6,CCN(CC)CC,5.8202433586120605,3.3514386415481567,0.010483980178833008,4.82319895029068,1
6,CCC,2.338051199913025,0.9055772423744202,-0.08451232314109802,1.9987681686878205,1
6,CC(=O)O,6.802164316177368,4.654238522052765,-0.09092364460229874,5.3331538438797,1
7,CCC,5.042077898979187,3.7637755274772644,-0.1396629810333252,3.8012148559093477,1
7,CCN,0.6060796976089478,3.9473214745521545,-0.24114271998405457,-0.7710309207439423,1
7,CCO,8.744940161705017,4.139699041843414,-0.07195267826318741,7.445468306541443,1
7,CC(=O)NC,9.059754014015198,2.8442102670669556,-0.08422795683145523,8.139108568429947,1
7,C1CCCCC1,8.434547781944275,3.51957768201828,-0.09640274941921234,7.301552277803421,1
7,CC(C)O,5.177931785583496,2.190580368041992,-0.11329673230648041,4.430120289325714,1
7,CCN(CC)CC,5.400794148445129,4.410961866378784,-0.07449305802583694,4.017911142110824,1
7,CCOC,8.496302962303162,4.77946400642395,-0.18589350581169128,6.913748955726623,1
7,CCCN,1.9748878479003906,4.305289685726166,0.05043042451143265,0.723645281791687,1
7,CC(=O)O,6.602616310119629,4.645642936229706,-0.09092364460229874,5.136184513568878,1
8,CC(C)O,2.825762629508972,2.4542760848999023,-0.1129942238330841,1.9990844249725341,1
8,CCN(CC)CC,5.772719383239746,1.7305830121040344,-0.104790598154068,5.169712001085282,1
8,CC(=O)NC,1.4734435081481934,2.085128426551819,-0.06475219130516052,0.7961032271385193,1
8,CCO,1.1717987060546875,4.515918493270874,-0.07195267826318741,-0.24053898453712463,1
8,CCC,5.316528677940369,2.871157228946686,-0.14651936292648315,4.337966018915177,1
8,CC(=O)O,7.418041229248047,0.760195255279541,-0.09092364460229874,7.117243736982346,1
8,CCN,6.043981909751892,2.4116188287734985,-0.12979228794574738,5.216662430763245,1
8,CCOC,6.594143509864807,2.1661755442619324,-0.0041924044489860535,5.940936923027039,1
8,C1CCCCC1,4.394751191139221,4.249539375305176,-0.08784562349319458,3.049612879753113,1
8,CCCN,9.622106552124023,1.015092134475708,0.0026666298508644104,9.319712215662003,1
9,CCOC,4.555040597915649,4.116286933422089,-0.14797431230545044,3.2017750680446624,1
9,C1CCCCC1,8.074732422828674,0.3659519553184509,-0.10172069072723389,7.883570283651352,1
9,CCC,4.471520185470581,0.8779001235961914,-0.1008051261305809,4.127506047487259,1
9,CCN(CC)CC,7.0419347286224365,0.14425039291381836,-0.08367414772510529,6.931720292568206,1
9,CCCN,5.821313858032227,0.07612079381942749,-0.16473087668418884,5.666692918539047,1
9,CCO,1.2545180320739746,1.6133135557174683,-0.07195267826318741,0.7129618227481842,1
9,CCN,7.4478453397750854,0.057245492935180664,0.0357113853096962,7.459240800142288,1
9,CC(=O)O,6.414799690246582,3.8713857531547546,-0.09092364460229874,5.180645048618317,1
9,CC(C)O,7.069392800331116,4.697265625,-0.08196593821048737,5.594640362262726,1
9,CC(=O)NC,4.017044305801392,2.1105962991714478,-0.0823863074183464,3.3179563701152803,1
10,CC(=O)NC,4.043814539909363,0.004505813121795654,-0.08028549700975418,3.9782343983650206,1
10,CCO,0.8462220430374146,0.11600226163864136,-0.07195267826318741,0.7538592219352722,1
10,C1CCCCC1,8.153668642044067,2.0900794863700867,-0.1511470079421997,7.405727189779282,1
10,CCCN,1.1915892362594604,4.193223714828491,-0.08677917718887329,-0.13580121994018557,1
10,CCN,4.709897041320801,1.7485430836677551,-0.1428917646408081,4.071020704507828,1
10,CCC,0.19086837768554688,2.3465222120285034,-0.1267482042312622,-0.6144868493080139,1
10,CC(=O)O,1.4211905002593994,4.634457528591156,-0.09092364460229874,-0.04188567399978638,1
10,CCOC,6.453591585159302,3.009882867336273,-0.1281164139509201,5.448133593797683,1
10,CCN(CC)CC,3.383551239967346,1.7033952474594116,-0.11033724993467331,2.784262865781784,1
10,CC(C)O,5.119074583053589,2.929028570652008,-0.09534689038991928,4.164088499546051,1
